avg_speed_kmh,max_speed_kmh,min_speed_kmh,speed_std,speed_median,avg_speed_squared,avg_acceleration,avg_deceleration,num_accelerations,num_decelerations,duration_min,fuel_consumed_ml,file
36.85898275685101,57.0,1.0,18.274163813700973,38.47318303320637,1358.5846098698403,0.12251655629139073,0.10299003322259136,0,0,20.083333333333332,800.0,863609060608993_cleaned.csv
50.74078746540952,94.0,26.320630667893106,30.69229437235155,34.276265996654054,2574.62751260986,0.1676225672157649,0.1439240933119388,0,0,15.066666666666666,760.0,863609060608993_cleaned.csv
41.481737661134375,82.01584077734634,0.0,33.31887316518955,57.879573669492,1720.734559387174,0.10320413694837216,0.12389099815309115,0,0,17.05,770.0,863609060608993_cleaned.csv
68.88035761743738,102.0,20.0,34.3427174432743,36.0,4744.503665506064,0.1611295681063123,0.08960176991150443,0,0,25.1,1490.0,863609060608993_cleaned.csv
40.39656072594648,98.0,0.0,33.11090617972883,28.513399223394476,1631.8821184850815,0.15751295336787566,0.14205716715331687,0,0,35.15,1370.0,863609060608993_cleaned.csv
34.525514575000344,58.0,6.0,20.949502254567,16.455187761980902,1192.0111566685612,0.08297835945147063,0.09712293069143231,0,0,20.083333333333332,650.0,863609060608993_cleaned.csv
46.453586297121234,91.0,0.0,32.33591201651772,30.5,2157.9356798640897,0.11172566371681415,0.10893327795604314,0,0,31.133333333333333,1320.0,863609060608993_cleaned.csv
37.867540127240844,79.0,15.341971886632882,24.680618536782294,20.5,1433.9505952881955,0.07551367510482458,0.015673208070269024,0,0,20.066666666666666,680.0,863609060608993_cleaned.csv
45.91499708226676,65.0,31.0,12.230051757703032,45.0,2108.186957064565,0.06630563003253984,0.05740779019285367,0,0,20.083333333333332,840.0,863609060608993_cleaned.csv
49.59156147341319,76.0,7.0,18.85536563159662,41.0,2459.3229693713197,0.11199756415815687,0.27749181066422574,0,0,16.083333333333332,770.0,863609060631722_cleaned.csv
95.12505041706255,109.0,73.19476254267317,13.542135244706056,89.5,9048.775216848693,0.06730478371721188,0.09918348326129314,0,0,20.083333333333332,1800.0,863609060631722_cleaned.csv
53.53814746184335,99.0,29.0,16.371738223973082,56.782865291659206,2866.3332336460835,0.09505782382115277,0.11086291142823815,0,0,40.15,2600.0,863609060631722_cleaned.csv
64.8796885786545,97.0,12.0,22.33175222466815,52.0,4209.373990063191,0.17547167188369334,0.04719535912483234,0,0,22.116666666666667,1270.0,863609060631722_cleaned.csv
59.02390438247012,95.0,0.0,35.21982889752877,55.0,3483.8212885509756,0.15754560530679934,0.10963455149501661,0,0,25.1,1460.0,863609060631722_cleaned.csv
76.6774456035532,86.0,60.99999999999999,9.953084762191757,75.5,5879.430664285859,0.069060773480663,0.008298755186721997,0,0,26.116666666666667,2040.0,863609060631722_cleaned.csv
76.44615368322818,104.0,48.107564187249594,14.44394913327607,77.0,5844.014412959741,0.2749963773282662,0.11571932880486627,1,0,12.066666666666666,690.0,863609060631722_cleaned.csv
95.47922258057525,149.0,38.41048973065739,39.763471584355756,77.0,9116.281944591032,0.10517569702566032,0.2626829222549706,0,0,15.033333333333333,1600.0,863609060631722_cleaned.csv
78.24414172858674,137.0,17.0,33.61771263963447,91.0,6122.145714843169,0.029080215438507702,0.19746861505996063,0,0,25.1,2130.0,863609060631722_cleaned.csv
45.36480842213646,91.0,16.103144079463167,28.19042952069665,41.5,2057.965843177143,0.10875367564560573,0.09031075269422217,0,0,32.15,2000.0,863609060631722_cleaned.csv
62.30620394966848,103.0,35.0,29.214056237583463,47.05192391982072,3882.063050617684,0.13905160372561637,0.08370615466512525,0,0,21.116666666666667,1730.0,863609060631722_cleaned.csv
44.00478374249406,96.0,0.7722841956453296,34.61485853915749,54.160231993925436,1936.4209922236698,0.15107567884419734,0.08374792703150911,1,0,32.15,1590.0,863609060631722_cleaned.csv
59.57672447375417,105.0,0.0,34.154914656321296,34.0,3549.386099021619,0.08423952792549727,0.0513744457096233,0,0,40.2,1840.0,863609060631722_cleaned.csv
73.55950977930335,90.0,55.230357991690695,12.562198709449081,76.5,5411.001478971426,0.046511627906976744,0.05040860955044723,0,0,27.15,1840.0,863609060631722_cleaned.csv
62.58470970902363,87.0,27.957799082642435,23.079454902763956,72.0,3916.845889362756,0.17031253171952143,0.12162467940581503,1,0,16.1,1530.0,863609060631722_cleaned.csv
109.7318283164203,157.0,27.0,42.29582361058685,122.0,12041.07414566434,0.08632138114209828,0.07641196013289037,0,0,30.116666666666667,3490.0,863609060631722_cleaned.csv
119.54306775923763,157.0,3.3410088463889083,26.851644103206084,115.02867514059771,14290.54504928968,0.135073354719311,0.056782334384858045,0,0,40.21666666666667,4100.0,863609060631722_cleaned.csv
72.95523186894206,126.72683610413183,19.0,36.5689515884187,87.5,5322.4658570511,0.08972373945987185,0.1823668219095647,0,1,25.1,1840.0,863609060631722_cleaned.csv
67.52734263470023,133.0,43.0,20.24418079011012,84.0,4559.942003304203,0.010879576756159439,0.13704819277108435,0,0,17.066666666666666,1800.0,863609060632787_cleaned.csv
108.35894507562641,132.0,54.0,30.870074000711647,119.0,11741.66097790262,0.11083448580150496,0.2154696132596685,0,0,25.116666666666667,4230.0,863609060632787_cleaned.csv
103.91816631813379,126.0,71.0,20.845732555423314,115.5,10798.985290923316,0.09816971713810316,0.08183134470721551,0,0,27.116666666666667,4480.0,863609060632787_cleaned.csv
86.50983384527363,122.0,8.022866032459394,39.114002974708214,92.0,7483.951351936851,0.292358803986711,0.1816182948901764,0,2,22.083333333333332,3460.0,863609060632787_cleaned.csv
123.80968042353275,132.0,74.88563897102854,6.317271256849084,120.23094445850595,15328.83696657731,0.08788510691152998,0.039467257599847906,0,0,21.083333333333332,4370.0,863609060632787_cleaned.csv
64.6695067264574,90.49059492428404,0.0,23.531559063393793,70.0,4182.145100243319,0.058031088082901555,0.11580284183737868,0,0,37.166666666666664,2930.0,863609060632787_cleaned.csv
105.18579854985877,128.0,0.0,31.33586887677761,120.4226265070654,11064.052216571472,0.10631238065812347,0.0,0,0,20.06665,2970.0,863609060632787_cleaned.csv
89.76303317535545,124.0,36.0,26.830915622429284,85.0,8057.402124839962,0.1852409638554217,0.12292358803986711,0,0,21.1,3310.0,863609060632787_cleaned.csv
94.23324586239696,127.9491564137863,42.0,33.5879566969789,88.0,8879.904625762952,0.07928888968061466,0.027548209366391185,0,0,24.116666666666667,3050.0,863609060632787_cleaned.csv
63.86199095022624,123.0,2.0,52.75068530034493,107.0,4078.3538881267787,0.13229114032119646,0.3076923076923077,0,0,22.1,3050.0,863609060632787_cleaned.csv
89.95627035162393,127.0,49.0,29.249317231413286,107.36046719798505,8092.130575574454,0.0,0.08637873754152824,0,0,15.05,2150.0,863609060632787_cleaned.csv
75.58457694442811,101.0,22.69626574972066,28.299295374895223,41.0,5713.028271868173,0.09865810998993721,1.3050622375046559,0,1,17.1,1230.0,863609060632787_cleaned.csv
124.69804085887021,132.0,117.0,3.5231318932287317,124.94335965231778,15549.601394040466,0.02401123270923033,0.030176426143590854,0,0,16.066666666666666,3380.0,863609060632787_cleaned.csv
124.12215438822605,131.57352133195874,110.51812799792576,9.056799716446157,129.0,15406.309209974623,0.002379756564144168,0.05816406998351653,0,0,10.05,2040.0,863609060632787_cleaned.csv
111.89709347758149,124.0,74.0,13.395684212004525,102.0,12520.959528730611,0.05543237250554324,0.0,0,0,15.033333333333333,1890.0,863609060632787_cleaned.csv
102.4389576221194,127.0,32.0,31.237619159384437,107.5,10493.740038706375,0.11960132890365449,0.0845771144278607,0,0,30.116666666666667,4990.0,863609060632787_cleaned.csv
116.17420182899278,126.0,63.132843993653815,11.709624790409176,107.0,13496.445170603549,0.08029010984207686,0.0,0,0,13.05,1710.0,863609060632787_cleaned.csv
71.14770158251696,132.0,30.000000000000004,36.95394239720813,77.0,5061.995440474886,0.013289036544850499,0.09941520467836257,0,0,22.116666666666667,3330.0,863609060632787_cleaned.csv
42.86039101680106,104.0,5.0,36.33707079874982,36.49552124553205,1837.013118113081,0.0,0.14909638554216867,0,1,11.066666666666666,490.0,863609060632787_cleaned.csv
104.18157247945351,124.0,52.146777210516895,20.71472327525753,98.5,10853.800044291624,0.10326082093165148,0.028154923490458682,0,0,20.066666666666666,2520.0,863609060632787_cleaned.csv
98.56108897742364,131.0,40.0,31.500172640329595,103.0,9714.288260415618,0.13842746400885936,0.17744610281923714,0,0,25.1,3700.0,863609060632787_cleaned.csv
113.19932455521533,137.0,72.0,25.209054050749543,129.13443671405733,12814.087079756975,0.5209007512948572,0.09376031907574346,1,0,15.066666666666666,3250.0,863609060632787_cleaned.csv
116.1965883989268,133.0,51.0,18.236218448929602,120.0,13501.647155549612,0.04601391118245051,0.013289036544850499,0,0,36.166666666666664,5780.0,863609060632787_cleaned.csv
61.10692771084337,105.0,0.0,35.88528426396561,68.0,3734.0566142582375,0.16541353383458646,0.15535444947209653,0,0,22.133333333333333,1510.0,863609060632787_cleaned.csv
106.59073619737887,137.0,37.23632143320143,30.879394989242655,111.0,11361.585043099214,0.24470412544303924,0.10100366914433143,0,0,40.18333333333333,7050.0,863609060632787_cleaned.csv
76.63837638376384,112.0,0.0,40.78942237195412,58.0,5873.440734739451,0.26245847176079734,0.14303959131545338,0,0,18.066666666666666,1750.0,863609060621988_cleaned.csv
42.46150285139783,79.0,0.0,31.389651280544967,51.0,1802.9792243992663,0.11175147838936343,0.20364963460645513,0,0,15.066666666666666,600.0,863609060621988_cleaned.csv
74.4131598419636,107.0,42.110786668065955,28.80307102067906,62.5,5537.318357665625,0.2026578073089701,0.09843279391279465,0,1,21.083333333333332,2130.0,863609060621988_cleaned.csv
72.60704226097384,139.59268336347978,15.067875817195208,42.833945987411475,90.5,5271.782585886842,0.026578073089700997,0.0785564952852902,0,0,33.13333333333333,3170.0,863609060621988_cleaned.csv
114.77261410788381,142.0,69.0,23.148621321799055,100.0,13172.75294915721,0.08075221238938053,0.1893687707641196,0,0,20.083333333333332,2720.0,863609060621988_cleaned.csv
67.0,91.0,43.0,17.204650534085253,71.0,4489.0,0.09302325581395349,0.10299003322259136,0,0,20.066666666666666,1270.0,863609060621988_cleaned.csv
115.22768260473384,125.0,107.0,8.299900950898467,114.93451943674495,13277.418838457283,0.04053012328500869,0.0376376549402779,0,0,20.066666666666666,2400.0,863609060621988_cleaned.csv
110.59775844734182,167.0,46.0,42.76935693349125,115.0092291356714,12231.864173576569,0.20353982300884957,0.27740863787375414,0,0,25.1,4360.0,863609060621988_cleaned.csv
55.74176485841211,115.0,17.631044466531264,41.24938867335387,104.1750263910067,3107.1443495305075,0.3915724295994553,0.2697200984306613,0,0,10.033333333333333,770.0,863609060621988_cleaned.csv
44.03557312252964,71.0,25.0,15.72454085643962,54.0,1939.1317002296548,0.132890365448505,0.07780082987551867,0,0,21.083333333333332,1180.0,863609060621988_cleaned.csv
62.842805051996834,117.0,29.161599387605182,24.4181532826565,64.5,3949.2181468032786,0.10472918639732318,0.11758128960190876,0,1,70.31666666666666,5570.0,863609060621988_cleaned.csv
99.31203858834628,138.71853914202993,0.0,46.471609258779154,121.0,9862.881008573182,0.1555178503112147,0.10872569158908765,0,0,46.25,4139.0,863609060687898_cleaned.csv
81.27021911687284,129.0,0.0,51.00185515595478,66.19420076919754,6604.848515304523,0.07088215823294752,0.19457013574660634,0,0,25.133333333333333,1860.0,863609060687898_cleaned.csv
44.99535796373261,83.0,0.0,30.657568350076193,29.571419311426226,2024.5822382844356,0.19845688744627882,0.15943714249001303,1,0,31.2,1239.0,863609060687898_cleaned.csv
28.363139598800345,47.0,17.61252446183953,12.329406033658206,37.08445739472921,804.4676879010361,0.16236174330475397,0.09232929913759744,0,0,8.033333333333333,258.9999999999927,863609060687898_cleaned.csv
99.38674011544222,132.0,28.0,46.625990822790236,33.0,9877.724110774452,0.17953060152309788,0.18946229856592298,0,1,19.133333333333333,1496.0,863609060687898_cleaned.csv
73.19829465497024,118.93732213078827,1.0,44.293163364143616,80.30500904393563,5357.990340395845,0.1631221606234969,0.12600614010783,0,0,21.116666666666667,1557.0,863609060687898_cleaned.csv
95.75468111064998,127.0,0.0,30.488767944361463,76.75528591800577,9168.958954602269,0.11072362685265912,0.25740508952517543,0,0,25.166666666666668,1707.0,863609060687898_cleaned.csv
62.76347034289221,84.0,22.0,25.73790814920538,65.0,3939.2532094831104,0.07816209802730999,0.1972529644479676,0,0,25.1667,880.0,863609060687898_cleaned.csv
46.62667141836671,75.87090322062882,32.60446825979863,17.17238091851628,39.14202991598092,2174.0464875563353,0.23550815566962446,0.07175196510917113,0,0,15.083400000000001,481.0,863609060687898_cleaned.csv
80.3863534874182,126.0,9.760042472544091,39.478939831905116,51.0,6461.965827004153,0.32022026867067743,0.07196029776674938,0,0,26.2,1766.0,863609060687898_cleaned.csv
75.4991123416816,115.0,16.24945211652787,32.47243989072338,78.0,5700.115964381858,0.06331348218660164,0.166211416702553,0,0,37.18333333333333,1832.0,863609060687898_cleaned.csv
69.88857597436244,88.0,31.661800020989343,14.805071242007378,75.0,4884.413051724231,0.05907416606195918,0.09862530209517803,0,0,23.116666666666667,1266.0,863609060687898_cleaned.csv
34.21608832807571,74.0,0.0,23.128648434131954,38.22158568280171,1170.740700474679,0.1613573792595557,0.12154696132596685,1,0,21.133333333333333,930.0,863609060687898_cleaned.csv
67.76124403183024,122.0,0.0,31.5007012399968,54.0,4591.58619274125,0.19917067543755307,0.10573221469499441,0,0,25.133333333333333,2050.0,863609060574567_cleaned.csv
132.68360785350586,139.26302727996693,101.0,7.428272299847942,125.0,17604.93979302292,0.05444740943315417,0.12129068266067468,0,0,17.083333333333332,3660.0,863609060574567_cleaned.csv
114.01817672645602,135.72200238290728,70.69826591022736,15.414288224263386,118.0,13000.144624025357,0.11626924250170677,0.07030462482611564,0,0,22.183333333333334,3770.0,863609060574567_cleaned.csv
43.26316932628401,144.0,0.0,32.10805609978795,54.5,1871.7018201547214,0.11464953547829876,0.23724583853476194,0,0,29.183333333333334,2490.0,863609060574567_cleaned.csv
108.74442770352,152.0,65.0,32.73252981896671,138.04833412557798,11825.350556566089,0.05363008643653004,0.13248407643312102,0,0,21.133333333333333,2810.0,863609060574567_cleaned.csv
23.960481494423036,67.0,21.503577447572955,3.5755603516085,26.12041707050566,574.1046734445888,0.04723214441580772,0.1579592062951873,0,0,11.05,370.0,863609060574567_cleaned.csv
95.63929984312792,111.0,37.0,15.834516971427057,89.59237469673492,9146.875674483726,0.11161387631975868,0.029527759038986315,0,0,23.133333333333333,2520.0,863609060574567_cleaned.csv
131.94623836177158,137.0,68.11287325526122,5.406565138844673,126.0,17409.809817821442,0.0814981922524263,0.05708974597034273,0,0,20.1,4570.0,863609060574567_cleaned.csv
93.84696043935412,124.0,45.920351633155754,33.10725004277866,89.0,8807.251983705697,0.18502286342854088,0.14217705731631763,1,0,12.083333333333334,1050.0,863609060574567_cleaned.csv
97.18430699710122,134.29411002117456,24.894590306629546,47.017708870852125,62.59576385759351,9444.789526506816,0.2014724119973205,0.10179828394062278,0,0,21.133333333333333,2740.0,863609060574567_cleaned.csv
16.09795326780381,32.0,0.0,11.406416309843234,13.871483514109158,259.14409941239535,0.0184645286686103,0.03528114663726571,0,0,32.266666666666666,510.0,863609060555335_cleaned.csv
19.854741089459775,43.0,0.0,15.396170152581758,26.89104681239853,394.2107437294824,0.07017360240446796,0.08884315876685696,0,0,22.233333333333334,310.0,863609060555335_cleaned.csv
87.268019801033,108.0,15.000000000000002,10.769260772340564,83.0,7615.707279993489,0.07213765718067505,0.053156146179401995,0,0,30.2,2020.0,863609060555335_cleaned.csv
88.2507997103652,130.42528104107123,25.0,46.83671834573018,119.20030619741092,7788.203649518994,0.8785440086755936,0.05881212689907216,1,0,17.083333333333332,1520.0,863609060555335_cleaned.csv
62.581870803320726,76.0,6.0,19.9018955392036,73.0,3916.4905532435273,0.094270964968275,0.10371131284585962,0,0,27.216666666666665,1080.0,863609060555335_cleaned.csv
14.67815378383919,38.0,0.0,12.99721808080404,22.095291597473874,215.4481985020327,0.08099350701345316,0.0448826271407058,0,0,23.2,480.0,863609060555335_cleaned.csv
12.479130340454901,26.0,0.0,9.097739035903178,17.086034681795454,155.72869405406206,0.030843300119069217,0.04857224665611419,0,0,28.233333333333334,430.0,863609060555335_cleaned.csv
27.022821576763487,53.0,7.380221869656207,15.049761785425066,20.0,730.2328859695942,0.053987903112832886,0.07487520798668885,0,0,24.1,470.0,863609060586199_cleaned.csv
19.502068965517243,37.0,5.0,11.954468037692404,13.0,380.33069393579075,0.04231830726770929,0.049586776859504134,0,0,24.166666666666668,400.0,863609060586199_cleaned.csv
27.243056143294652,45.0,10.228598591244976,14.815196350150917,22.0,742.1841080267045,0.08239668580273703,0.0701204994933722,0,0,18.083333333333332,420.0,863609060586199_cleaned.csv
32.26390041493776,49.0,6.0,9.738663146987772,27.0,1040.959269985021,0.049778761061946904,0.07973421926910298,0,0,20.083333333333332,450.0,863609060586199_cleaned.csv
52.54521134296415,69.0,16.0,15.782555161546064,49.0,2760.9992350767684,0.08082901554404145,0.07462686567164178,0,0,31.15,970.0,863609060586199_cleaned.csv
72.72413066453997,94.50943594239044,50.0,16.06329549259274,82.0,5288.799180913083,0.06779680874056906,0.08047196016600967,0,0,23.166666666666668,880.0,863609060574765_cleaned.csv
52.055406662613045,92.0,29.47088346595715,22.510182500297343,57.0,2709.765362810019,0.06088521570987619,0.038261256069663116,0,0,33.21666666666667,1170.0,863609060574765_cleaned.csv
106.3693754170732,123.0,101.0,6.632691885802625,119.39291424620497,11314.444026618257,0.038080725481689295,0.04021923137392551,0,0,17.166666666666668,1280.0,863609060574765_cleaned.csv
41.99935239198589,70.38527783093706,22.0,16.974136784202877,64.0,1763.9456013462107,0.07706422018348624,0.13366098848325153,0,0,15.116666666666667,680.0,863609060574765_cleaned.csv
50.687171506264946,63.0,42.01818664460728,8.445259570863943,43.655355059356616,2569.189355305517,0.01902821168877297,0.17340341616027038,0,0,19.1,1150.0,863609060574765_cleaned.csv
28.190846012784164,51.0,0.0,8.981416786550762,25.0,794.7237989165088,0.06021272802619135,0.0,0,0,14.116616666666667,430.0,863609060574765_cleaned.csv
52.41042484137917,71.0,18.0,23.317641129588434,59.99185119793564,2746.8526320538544,0.17549668874172186,0.05946314135260807,0,0,17.083333333333332,1060.0,863609060747387_cleaned.csv
87.81552675473048,116.0,0.0,29.036763096826657,93.0,7711.566739210785,0.14800970120725113,0.12302741858540929,0,0,29.15,3530.0,863609060747387_cleaned.csv
34.6164280331575,72.0,0.0,34.706778641919925,32.0,1198.2970897747723,0.11019283746556474,0.12413793103448276,0,0,22.116666666666667,740.0,863609060747387_cleaned.csv
59.94285382831951,102.0,38.0,16.84188388364467,65.0,3593.1457250832786,0.10117136740331077,0.13572293591159906,0,0,30.116666666666667,2060.000000000058,863609060747387_cleaned.csv
60.55319641285531,109.0,22.0,32.30924356197765,38.94386586577936,3666.689595813833,0.22049788743103635,0.1995053100969007,0,1,16.1,1420.0,863609060747387_cleaned.csv
45.51684560251116,76.0,0.0,22.91851837355592,51.0,2071.7832336028396,0.11578108962641234,0.08056478405315615,0,0,29.1,2049.999999999942,863609060747387_cleaned.csv
68.36434108527132,96.0,23.0,31.04396431981364,83.0,4673.683132023316,0.23588039867109634,0.0606312292358804,0,0,30.1,2770.0,863609060747387_cleaned.csv
42.87329434697856,80.74536845549335,23.0,22.800549056885146,73.0,1838.119368162664,0.16611295681063123,0.07964878407654255,0,0,17.1,490.0,863609060747387_cleaned.csv
78.71439062195354,131.0,32.0,32.91456463873214,86.0,6195.955290985487,0.08412721611157287,0.16053057345475155,0,0,42.18333333333333,4920.0,863609060747387_cleaned.csv
135.11658961217356,136.82209066159632,126.0,1.1143084271449992,135.0,18256.492788424526,0.0179470823575395,0.003897915278447956,0,0,22.116666666666667,3130.0,863609060618943_cleaned.csv
51.06695063344367,122.0,14.0,34.109731578794936,76.57651539938391,2607.8334469985725,0.08163265306122448,0.08774703557312254,0,0,34.15,1680.0,863609060618943_cleaned.csv
53.93839332549151,64.39961231456847,17.0,14.8968396321484,56.0,2909.350274535427,0.04132485816440146,0.0,0,0,19.116666666666667,850.0,863609060618943_cleaned.csv
84.02582482167166,102.0,42.0,9.544121309165055,81.87694074215834,7060.339236962253,0.05720105494308955,0.025890367082308983,0,0,29.2,1470.0,863609060618943_cleaned.csv
37.529542270725585,50.0,16.0,15.32413735234981,44.0,1408.4665430501784,0.05622594635601852,0.06354790127786501,0,0,21.183333333333334,220.0,863609060618943_cleaned.csv
44.02998611262083,124.0,2.0,30.51928244005358,49.22432047016119,1938.6396770775834,0.06456456456456457,0.25206611570247933,0,0,30.266666666666666,1130.0,863609060735135_cleaned.csv
37.33365548817189,87.0,14.49375567175144,18.266050088535913,48.0,1393.8018321095074,0.06443012158545536,0.14444271224826236,0,0,17.066666666666666,590.0,863609060735135_cleaned.csv
71.64842974907727,119.88739837147426,44.0,30.365935967831128,56.902714415354325,5133.49748550846,0.08388998726551065,0.17940283302948998,0,0,21.166666666666668,1510.0,863609060735135_cleaned.csv
86.67184391652926,136.4998425799601,20.0,52.577017772575196,88.98214054214228,7512.008527891209,0.2760659776776306,0.05877457380788097,1,0,17.1,1480.0,863609060735135_cleaned.csv
61.64272091544819,90.0,43.0,21.796597848842346,51.10780494731059,3799.8250418598336,0.05839668926830242,0.05181918412348401,0,0,26.216666666666665,1040.0,863609060735135_cleaned.csv
63.13453119319924,131.0,12.0,36.0132668675259,57.0,3985.9690289850473,0.1435611795431262,0.18720357284340733,0,0,32.25,1940.0,863609060735135_cleaned.csv
39.52718370554904,113.0,7.0,23.968613440808216,47.17508195102076,1562.3982516922217,0.10579576816927323,0.18741903365460372,0,0,34.19998333333333,2000.0,863609060735135_cleaned.csv
87.33946651060971,136.2220425095841,57.0,25.297246775688006,75.0,7628.182410357916,0.20958172937538366,0.1401940369595594,1,0,22.166666666666668,1790.0,863609060735135_cleaned.csv
67.06635507524967,78.0,27.14847487761364,10.572399337720682,63.74585614895023,4497.895983079467,0.1108425069957644,0.12498845891649014,0,0,14.1,560.0,863609060735135_cleaned.csv
79.33914092297317,137.0,35.0,36.834578323620974,50.0,6294.699282395396,0.28176795580110503,0.2396694214876033,0,0,12.083333333333334,1300.0,863609060735135_cleaned.csv
96.61327634383657,113.8646928457222,53.0,22.20732375455891,104.49877767969035,9334.125165890531,0.06269607289677925,0.2008735737482581,0,0,25.216666666666665,1700.0,863609060735135_cleaned.csv
67.02991452991454,138.0,38.0,29.684652470601492,73.0,4493.009441887648,0.0856353591160221,0.11759581881533102,0,0,31.2,2110.0,863609060735135_cleaned.csv
51.54494434250764,95.0,0.0,35.51028484612833,58.5,2656.8812872722106,0.06270633961093466,0.17184862998780567,0,0,27.25,1280.0,863609060735135_cleaned.csv
39.71542425556642,61.53641958922629,7.502453900621656,20.525718358910936,58.0,1577.3149237996333,0.028987045813330257,0.06883307731032438,0,0,15.116666666666667,570.0,863609060735135_cleaned.csv
16.773827831613698,93.0,0.0,10.959378644432674,20.83315327773217,281.3613001246183,0.08845302549118289,0.14039935839152895,1,0,27.233333333333334,1100.0,863609060735135_cleaned.csv
100.21242938396718,112.0,68.0,11.632813397003039,102.30265391667233,10042.531003036607,0.042843232716650435,0.06855791962174941,0,0,24.166666666666668,1080.0,863609060735135_cleaned.csv
130.57103008368642,135.92016643310885,120.0,6.603175510731792,132.0,17048.793897114945,0.029272243209589842,0.049691606729474695,0,0,20.066666666666666,3290.0,863609060691288_cleaned.csv
130.59540558089145,143.0,112.0,12.321239119191304,136.0,17055.159958837536,0.04441405791822798,0.07973421926910298,0,0,17.05,2500.0,863609060691288_cleaned.csv
140.08148480963175,147.0,1.5945724039583424,5.342254540513746,137.0,19622.82238647109,0.2472763077511256,0.01536176754309999,1,0,14.066666666666666,2140.0,863609060691288_cleaned.csv
50.424245828184354,82.0,1.0,31.615580469624664,47.04496657139153,2542.6045673411672,0.20930232558139536,0.16943521594684385,0,0,20.066666666666666,970.0,863609060691288_cleaned.csv
129.97606150280194,135.78126639792083,124.7674196077463,4.089190232374517,130.81420113959763,16893.776563780153,0.047174902493610955,0.007696652528049936,0,0,18.083333333333332,2700.0,863609060691288_cleaned.csv
12.440265598616156,32.0,0.0,11.740207616367421,12.5,154.76020816411258,0.024132730015082957,0.03936039360393604,0,0,24.6,1568.0,863609060691288_cleaned.csv
41.68299919871561,102.0,2.1020205325118684,41.46944932651151,50.18736071413139,1737.4724222001264,0.12307040210420098,0.1659434874875218,0,0,17.05,390.0,863609060691288_cleaned.csv
112.40718783737353,130.0,91.0,16.158870570972546,115.0,12635.375877506574,0.08948591611397888,0.06171262002564891,0,0,15.05,1790.0,863609060691288_cleaned.csv
120.06459303887263,143.72449641020577,109.0,10.191979330827541,123.5,14415.506501590102,0.06920617657104848,0.047305216332946515,0,0,26.083333333333332,3200.0,863609060691288_cleaned.csv
130.03416473736624,138.0,116.79826158889296,4.7595018167303715,130.0,16908.8839989445,0.027205779939023966,0.018526877944582628,0,0,59.18333333333333,8380.0,863609060691288_cleaned.csv
118.2643394494876,137.0,80.0,14.484896769304124,120.20680363239026,13986.453985423628,0.06728778467908902,0.008298755186721992,0,0,32.166666666666664,3480.0,863609060691288_cleaned.csv
107.83711911357341,129.0,78.0,16.571010849213735,108.0,11628.844258715018,0.04651162790697675,0.05070656691604322,0,0,30.083333333333332,3450.0,863609060691288_cleaned.csv
120.72120718084638,136.0,112.0,8.541846999368031,121.0,14573.609863200834,0.022457389395146906,0.0801937547808996,0,0,30.116666666666667,4430.0,863609060691288_cleaned.csv
105.50900842981666,133.98852994376094,63.0,18.261547805320227,95.5,11132.150859843123,0.1675663534875892,0.029632545722546588,0,0,28.166666666666668,2940.0,863609060691288_cleaned.csv
114.75950365788226,130.0,106.57336699858632,6.700799245098712,116.47230950631842,13169.743679803492,0.031365377057006566,0.05700612061711833,0,0,13.05,1240.0,863609060691288_cleaned.csv
135.13435640463513,143.0,123.37286325445872,4.66327352639368,133.0,18261.294280894952,0.011195778394731883,0.019933554817275746,0,0,53.21666666666667,8140.0,863609060691288_cleaned.csv
118.25839244139893,141.19836777025318,83.0,20.192150577266656,128.0,13985.04738282392,0.04919355869485291,0.17777507092910977,0,0,38.2,6000.0,863609060691288_cleaned.csv
136.75020746887967,140.0,132.0,2.9462420607628483,138.0,18700.61924278163,0.0033222591362126247,0.014925373134328358,0,0,20.083333333333332,3560.0,863609060691288_cleaned.csv
131.43377136327734,140.0,108.0,10.352214664536646,134.0,17274.836254774265,0.03867403314917127,0.03150912106135987,0,0,36.2,5810.0,863609060691288_cleaned.csv
130.00746887966804,139.0,118.0,8.216516751966042,136.0,16901.941964497855,0.01990049751243781,0.06976744186046512,0,0,20.083333333333332,3210.0,863609060691288_cleaned.csv
76.88159534690486,133.0,32.0,33.13171492277578,87.0,5910.7797030852225,0.05647840531561462,0.13632585203657524,0,0,40.11666666666667,3700.0,863609060691288_cleaned.csv
53.79080538791061,85.0,29.024551352886345,20.80956331146243,43.72758307765439,2893.450744280073,0.23130350680625475,0.1301258965294007,0,0,10.05,550.0,863609060691288_cleaned.csv
28.52357175889754,67.0,0.0,27.165281723916614,46.0,813.5941458849773,0.10465116279069768,0.13111545988258316,0,0,18.55,400.0,863609060691288_cleaned.csv
55.20950484995819,135.0,15.000000000000002,24.82817641028836,75.0,3048.089425777557,0.0,0.07100591715976332,0,0,28.166666666666668,660.0,863609060691288_cleaned.csv
23.837965158224478,39.0,14.777111743534975,10.235006187360277,32.49334823164823,568.2485828847241,0.06976744186046512,0.045810795729753925,0,0,21.1,270.0,863609060691288_cleaned.csv
95.97251557367993,124.13773944822734,62.275367776426506,28.309406286451495,117.0,9210.723745540236,0.10242114515198812,0.06790693197062292,0,0,17.116666666666667,700.0,863609060589482_cleaned.csv
